$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:43:02 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       1206   9     32.00
WA990       1206  10     33.00
WA990       1206  11     33.00
WA990       1206  12     30.00
WA990       1206  13     30.00
WA990       1206  14     25.00
WA990       1206  15     18.00
WA990       1206  16     14.00
WA990       1206  17     13.00
WA990       1206  18     13.00
WA990       1206  19     31.00
WA990       1206  20     32.00
WA990       1206  21     30.00
WA990       1206  22     26.00
WA990       1206  23     26.00
WA990       1206  24     22.00
WA990       1206  25     27.00
WA990       1206  26     24.00
WA990       1206  27     19.00
WA990       1206  28     14.00
WA990       1206  29     18.00
WA990       1206  30     20.00
WA990       1206  31     26.00
WA990       0107   1     27.00
WA990       0107   2     34.00
WA990       0107   3     29.00
WA990       0107   4     22.00
WA990       0107   5     22.00
WA990       0107   6     26.00
WA990       0107   7     28.00
WA990       0107   8     26.00
WA990       0107   9     23.00
WA990       0107  10     14.00
WA990       0107  11     -1.00
WA990       0107  12     -2.00
WA990       0107  13      8.00
WA990       0107  14      9.00
WA990       0107  15     14.00
WA990       0107  16     21.00
WA990       0107  17     22.00
WA990       0107  18     24.00
WA990       0107  19     30.00
WA990       0107  20     25.00
WA990       0107  21     24.00
WA990       0107  22     30.00
WA990       0107  23     34.00
WA990       0107  24     32.00
WA990       0107  25     28.00
WA990       0107  26     24.00
WA990       0107  27     20.00
WA990       0107  28     23.00
WA990       0107  29     26.00
WA990       0107  30     25.00
WA990       0107  31     20.00
WA990       0207   1     21.00
WA990       0207   2     17.00
WA990       0207   3     22.00
WA990       0207   4     28.00
WA990       0207   5     33.00
WA990       0207   6     33.00
WA990       0207   7     35.00
WA990       0207   8     33.00
WA990       0207   9     32.00
WA990       0207  10     33.00
WA990       0207  11     34.00
WA990       0207  12     29.00
WA990       0207  13     29.00
WA990       0207  14     29.00
WA990       0207  15     33.00
WA990       0207  16     32.00
WA990       0207  17     33.00
WA990       0207  18     30.00
WA990       0207  19     30.00
WA990       0207  20     28.00
WA990       0207  21     24.00
WA990       0207  22     20.00
WA990       0207  23     22.00
WA990       0207  24     23.00
WA990       0207  25     27.00
WA990       0207  26     20.00
WA990       0207  27     16.00
WA990       0207  28     20.00
WA990       0307   1     12.00
WA990       0307   2     12.00
WA990       0307   3     28.00
WA990       0307   4     31.00
WA990       0307   5     35.00
WA990       0307   6     34.00
WA990       0307   7     33.00
WA990       0307   8     31.00
WA990       0307   9     33.00
WA990       0307  10     34.00
WA990       0307  11     35.00
WA990       0307  12     30.00
WA990       0307  13     28.00
WA990       0307  14     21.00
WA990       0307  15     18.00
WA990       0307  16     31.00
WA990       0307  17     35.00
WA990       0307  18     35.00
WA990       0307  19     34.00
WA990       0307  20     25.00
WA990       0307  21     25.00
WA990       0307  22     33.00
WA990       0307  23     33.00
WA990       0307  24     34.00
WA990       0307  25     28.00
WA990       0307  26     24.00
WA990       0307  27     27.00
WA990       0307  28     25.00
WA990       0307  29     28.00
WA990       0307  30     33.00
WA990       0307  31     29.00
WA990       0407   1     26.00
WA990       0407   2     22.00
WA990       0407   3     18.00
WA990       0407   4     28.00
WA990       0407   5     32.00
WA990       0407   6     34.00
WA990       0407   7     36.00
WA990       0407   8     36.00
WA990       0407   9     31.00
WA990       0407  10     27.00
WA990       0407  11     24.00
WA990       0407  12     30.00
WA990       0407  13     33.00
WA990       0407  14     32.00
WA990       0407  15     29.00
WA990       0407  16     32.00
WA990       0407  17     29.00
WA990       0407  18     28.00
WA990       0407  19     29.00
WA990       0407  20     26.00
WA990       0407  21     28.00
WA990       0407  22     34.00
WA990       0407  23     32.00
WA990       0407  24     35.00
WA990       0407  25     35.00
WA990       0407  26     34.00
WA990       0407  27     35.00
WA990       0407  28     32.00
WA990       0407  29     31.00
WA990       0407  30     30.00
WA990       0507   1     35.00
WA990       0507   2     34.00
WA990       0507   3     31.00
WA990       0507   4     32.00
WA990       0507   5     33.00
WA990       0507   6     35.00
WA990       0507   7     37.00
WA990       0507   8     35.00
WA990       0507   9     31.00
WA990       0507  10     31.00
WA990       0507  11     33.00
WA990       0507  12     34.00
WA990       0507  13     33.00
WA990       0507  14     32.00
WA990       0507  15     37.00
WA990       0507  16     37.00
WA990       0507  17     36.00
WA990       0507  18     33.00
WA990       0507  19     35.00
WA990       0507  20     34.00
WA990       0507  21     34.00
WA990       0507  22     33.00
WA990       0507  23     34.00
WA990       0507  24     34.00
WA990       0507  25     35.00
WA990       0507  26     39.00
WA990       0507  27     36.00
WA990       0507  28     36.00
WA990       0507  29     35.00
WA990       0507  30     40.00
WA990       0507  31     41.00
WA990       0607   1     42.00
WA990       0607   2     43.00
WA990       0607   3     45.00
WA990       0607   4     45.00
WA990       0607   5     38.00
WA990       0607   6     37.00
WA990       0607   7     38.00
WA990       0607   8     39.00
WA990       0607   9     40.00
WA990       0607  10     38.00
WA990       0607  11     36.00
WA990       0607  12     36.00
WA990       0607  13     39.00
WA990       0607  14     38.00
WA990       0607  15     40.00
WA990       0607  16     40.00
WA990       0607  17     40.00
WA990       0607  18     37.00
WA990       0607  19     37.00
WA990       0607  20     43.00
WA990       0607  21     46.00
WA990       0607  22     41.00
WA990       0607  23     39.00
WA990       0607  24     38.00
WA990       0607  25     35.00
WA990       0607  26     36.00
WA990       0607  27     46.00
WA990       0607  28     48.00
WA990       0607  29     42.00
WA990       0607  30     42.00
WA990       0707   1     42.00
WA990       0707   2     45.00
WA990       0707   3     48.00
WA990       0707   4     48.00
WA990       0707   5     51.00
WA990       0707   6     49.00
WA990       0707   7     45.00
WA990       0707   8     47.00
WA990       0707   9     46.00
WA990       0707  10     62.00
WA990       0707  11     56.00
WA990       0707  12     56.00
WA990       0707  13     57.00
WA990       0707  14     54.00
WA990       0707  15     53.00
WA990       0707  16     50.00
WA990       0707  17     54.00
WA990       0707  18     53.00
WA990       0707  19     46.00
WA990       0707  20     45.00
WA990       0707  21     50.00
WA990       0707  22     53.00
WA990       0707  23     52.00
WA990       0707  24     47.00
WA990       0707  25     46.00
WA990       0707  26     50.00
WA990       0707  27     52.00
WA990       0707  28     49.00
WA990       0707  29     50.00
WA990       0707  30     44.00
WA990       0707  31     43.00
WA990       0807   1     46.00
WA990       0807   2     49.00
WA990       0807   3     47.00
WA990       0807   4     46.00
WA990       0807   5     49.00
WA990       0807   6     49.00
WA990       0807   7     51.00
WA990       0807   8     44.00
WA990       0807   9     43.00
WA990       0807  10     42.00
WA990       0807  11     41.00
WA990       0807  12     43.00
WA990       0807  13     42.00
WA990       0807  14     46.00
WA990       0807  15     49.00
WA990       0807  16     49.00
WA990       0807  17     46.00
WA990       0807  18     44.00
WA990       0807  19     47.00
WA990       0807  20     45.00
WA990       0807  21     47.00
WA990       0807  22     49.00
WA990       0807  23     49.00
WA990       0807  24     47.00
WA990       0807  25     46.00
WA990       0807  26     39.00
WA990       0807  27     38.00
WA990       0807  28     41.00
WA990       0807  29     46.00
WA990       0807  30     52.00
WA990       0807  31     43.00
WA990       0907   1     41.00
WA990       0907   2     44.00
WA990       0907   3     48.00
WA990       0907   4     49.00
WA990       0907   5     47.00
WA990       0907   6     45.00
WA990       0907   7     40.00
WA990       0907   8     37.00
WA990       0907   9     42.00
WA990       0907  10     45.00
WA990       0907  11     54.00
WA990       0907  12     48.00
WA990       0907  13     45.00
WA990       0907  14     44.00
WA990       0907  15     45.00
WA990       0907  16     43.00
WA990       0907  17     38.00
WA990       0907  18     35.00
WA990       0907  19     38.00
WA990       0907  20     38.00
WA990       0907  21     36.00
WA990       0907  22     37.00
WA990       0907  23     35.00
WA990       0907  24     36.00
WA990       0907  25     40.00
WA990       0907  26     39.00
WA990       0907  27     41.00
WA990       0907  28     35.00
WA990       0907  29     35.00
WA990       0907  30     38.00
WA990       1007   1     37.00
WA990       1007   2     37.00
WA990       1007   3     34.00
WA990       1007   4     33.00
WA990       1007   5     33.00
WA990       1007   6     36.00
WA990       1007   7     38.00
WA990       1007   8     33.00
WA990       1007   9     38.00
WA990       1007  10     40.00
WA990       1007  11     37.00
WA990       1007  12     35.00
WA990       1007  13     33.00
WA990       1007  14     36.00
WA990       1007  15     41.00
WA990       1007  16     35.00
WA990       1007  17     31.00
WA990       1007  18     33.00
WA990       1007  19     34.00
WA990       1007  20     33.00
WA990       1007  21     34.00
WA990       1007  22     36.00
WA990       1007  23     41.00
WA990       1007  24     34.00
WA990       1007  25     29.00
WA990       1007  26     27.00
WA990       1007  27     29.00
WA990       1007  28     36.00
WA990       1007  29     30.00
WA990       1007  30     29.00
WA990       1007  31     30.00
WA990       1107   1     28.00
WA990       1107   2     26.00
WA990       1107   3     34.00
WA990       1107   4     33.00
WA990       1107   5     31.00
WA990       1107   6     36.00
WA990       1107   7     40.00
WA990       1107   8     42.00
WA990       1107   9     38.00
WA990       1107  10     30.00
WA990       1107  11     30.00
WA990       1107  12     32.00
WA990       1107  13     28.00
WA990       1107  14     24.00
WA990       1107  15     33.00
WA990       1107  16     33.00
WA990       1107  17     31.00
WA990       1107  18     24.00
WA990       1107  19     21.00
WA990       1107  20     21.00
WA990       1107  21     20.00
WA990       1107  22     20.00
WA990       1107  23     23.00
WA990       1107  24     26.00
WA990       1107  25     22.00
WA990       1107  26     23.00
WA990       1107  27     24.00
WA990       1107  28     22.00
WA990       1107  29     18.00
WA990       1107  30     20.00
WA990       1207   1     18.00
WA990       1207   2     20.00
WA990       1207   3     34.00
WA990       1207   4     34.00
WA990       1207   5     31.00
WA990       1207   6     26.00
WA990       1207   7     16.00
WA990       1207   8     12.00
WA990       1207   9     16.00
WA990       1207  10     19.00
WA990       1207  11     21.00
WA990       1207  12     27.00
WA990       1207  13     27.00
WA990       1207  14     29.00
WA990       1207  15     30.00
WA990       1207  16     28.00
WA990       1207  17     20.00
WA990       1207  18     21.00
WA990       1207  19     30.00
WA990       1207  20     21.00
WA990       1207  21     14.00
WA990       1207  22     23.00
WA990       1207  23     28.00
WA990       1207  24     23.00
WA990       1207  25     22.00
WA990       1207  26     23.00
WA990       1207  27     21.00
WA990       1207  28     23.00
WA990       1207  29     23.00
WA990       1207  30     24.00
WA990       1207  31     18.00
